lga_code,lga_name,at_risk_f_0_9,at_risk_m_0_9,at_risk_f_10_19,at_risk_m_10_19,at_risk_f_20_29,at_risk_m_20_29,at_risk_f_30_39,at_risk_m_30_39,at_risk_f_40_49,at_risk_m_40_49,at_risk_f_50_59,at_risk_m_50_59,at_risk_f_60_plus,at_risk_m_60_plus
10050,Albury,16,23,23,17,45,21,35,26,47,25,19,15,14,4
10130,Armidale Regional,31,35,42,38,39,16,32,13,29,14,9,13,5,6
10250,Ballina,64,66,52,35,48,14,37,13,39,14,15,13,10,3
10300,Balranald,0,0,0,0,6,0,0,0,0,0,0,0,0,0
10470,Bathurst Regional,59,51,67,33,47,23,36,20,32,22,12,12,13,12
10500,Bayside,36,50,101,62,35,20,61,17,80,17,20,15,12,11
10550,Bega Valley,8,18,35,21,26,10,21,4,9,8,10,5,5,3
10600,Bellingen,0,0,9,0,0,0,6,0,4,0,0,0,0,0
10650,Berrigan,0,0,6,4,3,0,7,0,7,0,3,0,0,0
10750,Blacktown,106,91,212,226,206,69,205,36,150,51,48,30,25,25
10800,Bland,3,3,0,4,0,0,0,0,0,0,0,0,0,0
10850,Blayney,3,0,0,0,4,0,4,0,3,0,0,0,0,0
10900,Blue Mountains,18,19,65,43,34,20,49,5,48,13,24,9,16,11
10950,Bogan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11150,Bourke,21,31,11,11,18,6,16,4,15,5,10,3,0,6
11200,Brewarrina,12,19,7,8,16,5,6,4,3,7,4,0,0,3
11250,Broken Hill,11,14,22,8,22,7,10,4,7,5,3,0,0,0
11300,Burwood,3,0,10,0,7,0,8,0,6,0,3,0,0,0
11350,Byron,6,6,10,12,7,7,19,6,23,3,11,6,10,6
11400,Cabonne,0,0,5,0,0,4,5,0,3,0,0,0,0,0
11450,Camden,16,18,23,14,10,6,14,0,12,0,0,0,0,0
11500,Campbelltown,119,134,219,163,128,47,129,31,74,28,39,14,14,10
11520,Canada Bay,15,6,23,17,15,7,15,3,13,5,6,3,6,0
11570,Canterbury-Bankstown,174,174,190,123,138,66,148,44,97,43,41,42,24,44
11600,Carrathool,0,0,3,0,0,0,4,0,4,0,0,0,0,0
11650,Central Coast,143,137,192,127,162,49,154,47,126,64,67,34,32,24
11700,Central Darling,9,7,10,4,7,0,4,0,0,0,4,0,0,0
11720,Cessnock,14,9,38,26,47,6,35,9,32,4,6,0,0,0
11730,Clarence Valley,48,84,57,47,67,15,71,17,58,11,23,15,11,9
11750,Cobar,0,6,7,4,17,4,0,3,8,0,6,0,0,3
11800,Coffs Harbour,90,74,110,83,122,63,82,38,85,36,44,20,24,14
12000,Coolamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12150,Coonamble,11,11,11,6,12,5,9,0,5,3,0,3,0,0
12160,Cootamundra-Gundagai Regional,0,0,4,3,4,0,5,0,4,0,0,0,0,0
12350,Cowra,5,0,4,0,7,0,0,0,0,0,0,0,0,0
12380,Cumberland,47,56,62,35,59,26,79,25,42,22,37,15,13,12
12390,Dubbo Regional,50,54,81,57,67,26,54,27,32,32,12,9,6,3
12700,Dungog,0,0,0,0,0,0,10,0,5,0,3,0,0,0
12730,Edward River,9,0,10,11,13,6,11,7,15,6,5,0,0,0
12750,Eurobodalla,16,32,58,35,41,21,49,20,53,24,24,15,7,18
12850,Fairfield,71,81,116,82,60,18,72,15,52,32,18,15,11,11
12870,Federation,0,0,0,0,6,0,6,3,4,4,3,0,0,0
12900,Forbes,5,7,8,5,5,0,4,0,6,3,0,0,3,7
12930,Georges River,33,46,91,53,42,18,49,9,51,15,18,11,10,12
12950,Gilgandra,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13010,Glen Innes Severn,8,14,20,18,16,7,21,8,13,7,9,11,4,3
13310,Goulburn Mulwaree,41,47,46,27,33,25,34,8,17,22,10,10,9,3
13340,Greater Hume Shire,0,0,3,0,0,0,0,0,0,0,0,0,0,0
13450,Griffith,113,115,79,71,68,21,66,27,18,22,15,9,19,7
13550,Gunnedah,29,32,18,20,21,5,31,10,16,6,12,7,8,0
13660,Gwydir,6,3,85,44,8,0,6,0,9,0,3,0,8,3
13800,Hawkesbury,10,10,49,43,50,12,61,12,43,5,13,6,5,8
13850,Hay,5,8,0,0,9,0,4,0,3,0,6,0,0,0
13910,Hilltops,11,25,7,9,15,3,8,4,12,3,5,0,0,0
14000,Hornsby,19,11,61,40,14,7,21,8,48,11,17,5,22,15
14100,Hunters Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14170,Inner West,57,61,101,53,111,47,99,36,68,27,27,26,20,11
14200,Inverell,50,79,168,162,49,25,41,17,31,20,24,12,17,12
14300,Junee,0,0,5,0,0,5,3,7,0,11,0,4,0,3
14350,Kempsey,118,91,81,62,80,37,71,35,43,25,30,20,7,8
14400,Kiama,0,0,0,3,5,0,3,0,0,0,0,0,0,0
14500,Ku-ring-gai,0,4,28,21,3,0,12,0,11,3,12,6,4,4
14550,Kyogle,9,10,3,0,6,0,7,0,3,0,0,0,0,0
14600,Lachlan,6,7,5,3,7,0,6,5,4,0,0,0,0,0
14650,Lake Macquarie,36,33,83,61,69,21,68,6,42,7,25,0,9,0
14700,Lane Cove,3,0,5,6,3,0,11,0,5,0,3,0,6,0
14750,Leeton,35,30,46,22,18,10,19,9,14,7,9,0,5,0
14850,Lismore,79,100,75,74,60,26,52,21,43,18,31,14,5,11
14870,Lithgow,5,8,29,10,18,6,24,5,15,11,18,4,7,3
14900,Liverpool,91,80,112,85,86,32,108,30,79,42,34,24,38,19
14920,Liverpool Plains,0,0,0,0,0,0,3,0,3,0,0,0,0,0
14950,Lockhart,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15050,Maitland,15,16,102,53,49,11,55,5,32,3,16,5,5,0
15240,Mid-Coast,46,28,63,45,85,26,89,16,72,34,25,14,13,8
15270,Mid-Western Regional,30,25,21,23,20,5,14,3,15,3,6,3,0,0
15300,Moree Plains,66,87,77,58,60,21,42,18,38,16,17,6,6,7
15350,Mosman,0,0,0,3,0,0,0,0,4,0,3,0,0,0
15520,Murray River,4,6,5,0,11,0,10,0,8,0,3,0,6,3
15560,Murrumbidgee,6,7,0,0,3,0,6,3,0,0,0,0,0,0
15650,Muswellbrook,16,10,10,16,35,3,42,11,17,11,9,3,0,0
15700,Nambucca,8,12,25,12,21,5,15,5,19,0,13,3,6,4
15750,Narrabri,10,5,13,8,17,4,12,0,6,3,5,4,0,4
15800,Narrandera,6,8,5,3,6,0,4,0,0,0,0,0,0,0
15850,Narromine,11,4,12,12,6,0,9,0,3,0,0,0,0,0
15900,Newcastle,56,60,148,99,119,25,104,7,78,19,46,14,22,6
15950,North Sydney,0,0,12,12,4,3,10,0,11,4,7,7,5,3
15990,Northern Beaches,17,6,87,60,32,18,91,10,77,13,42,14,10,8
16100,Oberon,7,0,6,5,3,0,4,0,0,5,0,0,0,0
16150,Orange,43,52,58,44,74,28,49,26,45,20,23,12,9,4
16200,Parkes,32,27,18,24,24,12,18,6,7,8,8,0,0,0
16260,Parramatta,24,33,42,37,53,26,66,28,36,26,15,16,15,13
16350,Penrith,63,67,105,95,128,50,149,24,101,27,45,17,21,11
16380,Port Macquarie-Hastings,147,147,102,104,108,42,82,28,77,27,30,12,16,16
16400,Port Stephens,16,11,54,30,53,18,67,14,52,17,40,9,42,9
16490,Queanbeyan-Palerang Regional,51,43,58,36,75,32,55,36,41,40,34,25,10,12
16550,Randwick,21,31,60,36,35,17,45,17,49,28,30,21,14,10
16610,Richmond Valley,48,39,28,36,35,11,29,10,23,12,8,0,6,4
16700,Ryde,6,7,20,18,14,5,37,5,45,0,21,10,8,16
16900,Shellharbour,18,25,49,26,42,14,40,8,35,4,15,7,4,0
16950,Shoalhaven,29,24,81,39,41,23,57,19,54,31,18,15,22,9
17000,Singleton,0,0,21,11,18,0,9,0,13,0,4,0,0,0
17040,Snowy Monaro Regional,4,3,14,9,14,14,15,6,23,10,8,6,5,0
17080,Snowy Valleys,5,9,24,12,16,0,15,3,12,3,6,0,3,0
17100,Strathfield,7,4,18,4,0,3,5,5,7,3,0,0,0,0
17150,Sutherland Shire,15,12,102,75,25,16,36,4,52,11,24,8,12,4
17200,Sydney,56,70,117,53,127,70,158,99,136,162,86,118,70,100
17310,Tamworth Regional,12,14,35,18,75,22,61,37,36,23,14,13,8,5
17350,Temora,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17400,Tenterfield,0,0,23,24,5,8,5,4,6,0,0,0,7,0
17420,The Hills Shire,15,11,43,34,11,8,16,0,17,0,4,3,0,0
17550,Tweed,110,90,123,106,67,44,88,33,83,29,35,23,48,25
17620,Upper Hunter Shire,0,0,4,0,7,0,8,0,6,0,3,0,0,0
17640,Upper Lachlan Shire,3,0,0,0,0,0,0,0,0,0,0,0,0,0
17650,Uralla,0,3,10,4,0,0,3,0,3,3,0,0,3,0
17750,Wagga Wagga,7,21,71,37,46,19,42,14,25,32,11,7,3,5
17850,Walcha,0,0,33,0,0,0,0,0,0,0,0,0,0,0
17900,Walgett,21,13,17,7,15,0,10,0,16,3,6,0,5,0
17950,Warren,0,0,3,0,0,0,0,0,0,0,0,0,0,0
18020,Warrumbungle Shire,6,0,6,8,7,4,9,4,9,3,7,0,0,0
18050,Waverley,0,8,4,12,4,4,8,6,10,7,6,0,0,5
18100,Weddin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18200,Wentworth,0,4,21,3,37,7,22,7,20,13,16,5,12,4
18250,Willoughby,0,0,16,13,8,4,12,0,14,0,0,0,0,4
18350,Wingecarribee,13,18,28,17,32,18,34,10,31,8,11,4,10,5
18400,Wollondilly,17,23,29,25,16,6,22,0,15,7,5,3,3,3
18450,Wollongong,58,81,139,79,201,71,108,51,92,53,48,33,16,17
18500,Woollahra,4,0,15,7,3,0,6,0,3,0,6,0,3,3
18710,Yass Valley,13,9,11,8,8,0,8,0,8,5,0,0,0,0
19399,Unincorporated NSW,0,0,0,0,0,0,0,0,4,0,0,0,0,0
20110,Alpine,3,0,3,0,9,0,10,3,8,6,15,0,0,4
20260,Ararat,12,16,20,7,27,45,27,80,27,66,11,29,12,32
20570,Ballarat,119,125,165,62,298,111,299,79,230,75,111,41,64,41
20660,Banyule,76,65,65,64,116,36,141,24,142,32,60,20,68,18
20740,Bass Coast,36,52,34,27,83,21,110,23,103,18,48,12,35,7
20830,Baw Baw,20,11,17,10,65,25,79,22,65,30,33,20,21,13
20910,Bayside,22,33,32,18,41,9,71,12,70,13,39,10,23,7
21010,Benalla,3,0,9,7,33,11,36,10,27,10,18,5,12,8
21110,Boroondara,70,49,61,48,59,18,70,20,92,32,50,26,51,29
21180,Brimbank,302,368,341,236,505,128,584,145,387,96,232,72,153,71
21270,Buloke,3,6,0,0,6,0,0,0,8,0,0,0,3,0
21370,Campaspe,15,9,19,18,79,25,75,19,63,13,37,9,17,14
21450,Cardinia,51,53,61,31,99,29,97,26,72,20,34,8,18,8
21610,Casey,104,132,147,107,281,92,314,56,247,65,80,30,52,28
21670,Central Goldfields,4,11,15,6,25,7,32,6,16,10,12,11,14,9
21750,Colac-Otway,24,23,39,26,41,12,33,8,29,8,11,5,7,0
21830,Corangamite,17,23,15,21,15,6,23,9,14,11,3,6,8,0
21890,Darebin,61,76,70,38,140,34,217,64,164,62,97,55,77,41
22110,East Gippsland,23,29,47,34,97,30,87,23,75,28,37,17,34,12
22170,Frankston,106,109,124,92,190,68,236,78,214,107,105,59,62,53
22250,Gannawarra,17,19,34,12,39,8,28,7,16,6,20,9,17,9
22310,Glen Eira,40,33,40,35,60,20,107,13,120,21,53,27,59,28
22410,Glenelg,15,19,25,17,23,10,30,13,21,9,6,7,4,3
22490,Golden Plains,8,9,0,0,10,0,20,0,10,3,9,0,7,0
22620,Greater Bendigo,43,47,98,59,248,71,294,75,205,67,79,41,60,35
22670,Greater Dandenong,78,78,69,55,223,101,254,85,192,76,66,53,56,49
22750,Greater Geelong,216,199,469,289,364,239,370,269,299,211,120,86,122,45
22830,Greater Shepparton,32,53,134,64,213,104,196,137,134,96,68,50,49,36
22910,Hepburn,7,5,23,8,15,4,24,6,31,5,14,4,17,9
22980,Hindmarsh,0,4,12,5,3,0,9,0,5,5,6,0,5,0
23110,Hobsons Bay,18,26,53,12,112,19,136,28,115,28,73,28,57,19
23190,Horsham,21,20,55,36,86,19,63,18,50,13,17,6,9,5
23270,Hume,163,170,125,104,372,90,403,96,284,80,163,65,114,45
23350,Indigo,0,0,4,3,7,28,11,45,18,43,12,18,6,10
23430,Kingston,79,75,82,53,120,33,173,43,151,29,106,27,66,19
23670,Knox,178,186,190,146,189,73,212,84,172,73,112,35,78,49
23810,Latrobe,74,71,79,49,262,92,186,71,119,66,63,40,34,18
23940,Loddon,0,0,0,0,6,0,0,3,9,0,5,4,0,0
24130,Macedon Ranges,8,10,20,36,23,24,44,8,52,12,19,6,46,25
24210,Manningham,85,85,76,76,54,23,81,20,103,41,50,21,57,17
24250,Mansfield,0,0,0,0,4,0,7,0,10,3,0,0,0,0
24330,Maribyrnong,50,42,68,30,195,54,213,57,131,57,67,40,62,36
24410,Maroondah,150,154,133,131,133,53,185,68,192,63,78,37,55,32
24600,Melbourne,29,26,88,32,245,63,207,101,104,106,57,63,49,32
24650,Melton,252,248,239,167,460,89,490,76,343,53,136,33,91,33
24780,Mildura,99,110,130,68,200,51,188,65,167,53,72,25,44,18
24850,Mitchell,15,16,36,25,52,23,47,21,48,23,30,20,11,6
24900,Moira,7,7,44,13,55,15,54,15,47,17,20,7,14,10
24970,Monash,128,123,141,123,111,59,149,40,170,58,95,43,78,33
25060,Moonee Valley,41,31,39,12,149,26,166,45,137,50,69,27,68,14
25150,Moorabool,25,27,29,6,57,13,69,10,58,14,20,5,17,4
25250,Moreland,53,69,63,35,141,37,207,51,162,60,80,46,80,44
25340,Mornington Peninsula,87,78,134,68,200,45,252,42,288,65,156,45,133,52
25430,Mount Alexander,3,4,8,5,22,64,49,105,37,67,19,27,20,15
25490,Moyne,22,18,10,16,12,4,21,4,13,0,6,4,6,0
25620,Murrindindi,0,0,6,5,4,4,12,6,7,4,6,7,0,4
25710,Nillumbik,4,5,5,15,15,5,30,5,34,0,20,3,13,3
25810,Northern Grampians,8,17,20,14,37,5,33,8,33,6,21,4,6,6
25900,Port Phillip,60,52,58,36,138,63,203,113,186,157,108,137,78,103
25990,Pyrenees,4,6,0,0,9,15,12,22,9,32,3,22,0,23
26080,Queenscliffe,0,0,0,0,0,0,4,0,3,0,0,0,0,0
26170,South Gippsland,27,39,35,18,69,14,71,8,58,7,38,8,15,4
26260,Southern Grampians,8,14,4,8,23,9,19,6,24,10,12,3,3,5
26350,Stonnington,26,28,31,17,61,15,78,25,88,36,47,35,46,25
26430,Strathbogie,0,6,0,0,8,0,10,0,10,4,4,0,6,3
26490,Surf Coast,6,0,5,3,5,0,8,4,18,0,8,0,8,0
26610,Swan Hill,40,33,58,8,77,14,95,17,58,23,40,26,34,21
26670,Towong,0,0,0,3,8,0,4,0,11,0,0,0,0,0
26700,Wangaratta,16,18,34,20,75,26,63,26,61,19,26,17,24,13
26730,Warrnambool,45,40,87,52,90,51,78,31,59,35,27,21,16,9
26810,Wellington,21,30,34,18,49,124,63,220,53,132,17,42,16,14
26890,West Wimmera,0,0,0,0,3,0,0,0,0,0,3,0,0,0
26980,Whitehorse,108,86,115,121,107,57,131,39,130,62,79,44,70,45
27070,Whittlesea,119,117,118,71,257,40,373,51,241,62,114,28,76,28
27170,Wodonga,56,61,58,43,96,40,111,35,82,31,45,27,22,19
27260,Wyndham,94,96,155,55,448,69,555,84,371,57,171,31,104,32
27350,Yarra,21,21,27,18,116,34,103,59,83,44,40,32,36,31
27450,Yarra Ranges,240,269,228,178,160,58,215,77,201,78,109,40,60,35
27630,Yarriambiack,4,5,12,9,8,3,12,4,14,0,8,0,0,0
29399,Unincorporated Vic,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30250,Aurukun,5,0,0,0,8,0,8,0,10,0,0,0,5,0
30300,Balonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30370,Banana,9,10,13,10,4,3,7,6,4,3,4,0,0,0
30410,Barcaldine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30450,Barcoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30760,Blackall-Tambo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30900,Boulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000,Brisbane,269,275,235,187,357,118,386,136,269,139,115,105,67,70
31820,Bundaberg,25,30,19,15,47,19,40,19,27,24,22,11,7,11
31900,Burdekin,10,9,7,0,26,4,12,18,11,12,14,6,8,9
31950,Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32080,Cairns,245,214,163,133,218,67,267,68,186,79,66,59,27,32
32250,Carpentaria,0,0,0,0,3,0,0,0,0,0,0,0,0,0
32260,Cassowary Coast,8,8,19,3,18,7,29,19,18,13,6,0,0,3
32270,Central Highlands,7,15,7,7,12,8,10,4,5,0,0,0,3,0
32310,Charters Towers,4,0,0,0,0,0,3,0,3,0,0,0,0,0
32330,Cherbourg,0,0,0,0,0,0,3,0,0,0,0,0,0,0
32450,Cloncurry,64,78,86,59,77,34,63,30,40,27,14,13,5,4
32500,Cook,28,23,13,0,17,0,26,0,11,0,0,0,4,0
32750,Diamantina,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32770,Doomadgee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32810,Douglas,0,0,0,0,0,0,5,0,0,0,0,0,0,0
33200,Flinders,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33220,Fraser Coast,54,53,37,39,57,34,82,51,54,49,24,21,18,18
33360,Gladstone,32,38,32,25,24,12,16,12,18,7,5,8,0,4
33430,Gold Coast,202,182,175,174,134,60,170,51,137,59,59,44,34,30
33610,Goondiwindi,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33620,Gympie,22,18,32,15,28,15,21,3,12,0,8,0,3,0
33800,Hinchinbrook,9,6,5,5,12,9,16,4,19,5,10,9,8,10
33830,Hope Vale,11,4,3,0,0,0,4,0,0,0,0,0,0,0
33960,Ipswich,110,139,89,58,140,70,102,41,40,26,21,12,9,9
33980,Isaac,7,10,6,5,7,4,7,0,4,0,0,0,0,0
34420,Kowanyama,5,8,7,0,11,0,7,0,14,0,4,0,6,0
34530,Livingstone,16,16,8,5,15,5,7,6,10,6,3,0,0,0
34570,Lockhart River,0,0,4,0,3,0,4,0,4,0,0,0,0,0
34580,Lockyer Valley,22,15,7,8,20,9,5,9,6,3,4,0,0,5
34590,Logan,131,146,143,125,126,39,102,49,64,20,32,18,16,12
34710,Longreach,0,4,5,4,6,3,6,3,6,0,0,0,0,0
34770,Mackay,264,252,201,182,135,48,151,72,115,61,37,43,19,22
34800,McKinlay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34830,Mapoon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34860,Maranoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34880,Mareeba,13,12,13,9,22,14,29,7,23,11,9,0,0,3
