lga_code,lga_name,at_risk_f_0_9,at_risk_m_0_9,at_risk_f_10_19,at_risk_m_10_19,at_risk_f_20_29,at_risk_m_20_29,at_risk_f_30_39,at_risk_m_30_39,at_risk_f_40_49,at_risk_m_40_49,at_risk_f_50_59,at_risk_m_50_59,at_risk_f_60_plus,at_risk_m_60_plus
35010,Moreton Bay,69,65,62,48,71,21,81,24,58,15,29,11,22,0
35250,Mornington,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35300,Mount Isa,17,18,24,17,36,9,21,7,23,8,9,4,0,0
35600,Murweh,3,3,5,0,0,0,3,0,0,0,0,0,0,0
35670,Napranum,5,3,3,0,5,0,3,0,0,0,0,0,0,0
35740,Noosa,5,5,6,5,4,0,5,0,0,0,0,0,0,0
35760,North Burnett,3,0,0,0,0,0,0,0,0,0,0,3,0,0
35780,Northern Peninsula Area,32,32,5,8,20,0,9,0,12,0,0,0,0,0
35790,Palm Island,26,18,7,0,23,0,7,0,8,0,6,0,0,0
35800,Paroo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36070,Pormpuraaw,0,0,10,0,7,0,9,0,6,0,0,0,0,0
36250,Redland,27,34,59,45,20,9,23,7,19,5,7,3,0,0
36300,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36370,Rockhampton,55,84,74,29,68,25,46,30,33,36,10,24,8,14
36510,Scenic Rim,4,7,4,0,0,0,5,0,0,0,0,0,0,0
36580,Somerset,3,3,5,6,7,0,5,4,6,0,0,0,0,0
36630,South Burnett,17,20,15,18,12,7,12,0,4,3,0,0,0,0
36660,Southern Downs,31,19,22,24,23,7,28,11,21,13,15,13,10,6
36720,Sunshine Coast,33,37,32,24,40,10,48,9,30,11,13,5,8,0
36820,Tablelands,26,28,15,16,17,0,30,0,26,3,7,0,4,3
36910,Toowoomba,26,25,32,27,44,24,53,32,41,23,29,16,21,11
36950,Torres,11,13,0,0,7,0,5,0,3,0,0,0,0,0
36960,Torres Strait Island,0,4,0,0,0,0,3,0,0,0,0,0,0,0
37010,Townsville,257,286,170,118,255,85,230,110,161,92,66,49,37,17
37300,Weipa,0,3,0,0,0,0,0,0,0,0,0,0,0,0
37310,Western Downs,8,6,4,0,4,0,0,0,0,3,0,0,0,0
37340,Whitsunday,10,13,0,0,0,0,4,0,8,3,3,3,0,0
37400,Winton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37550,Woorabinda,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37570,Wujal Wujal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37600,Yarrabah,20,20,9,0,22,0,15,0,7,0,4,0,3,0
40070,Adelaide,27,23,31,21,38,40,34,52,26,37,10,25,4,13
40120,Adelaide Hills,3,0,3,0,4,4,11,3,11,3,3,0,0,0
40150,Adelaide Plains,0,0,0,0,3,0,10,0,8,0,0,0,0,0
40220,Alexandrina,14,10,15,4,11,5,16,6,11,3,11,4,5,0
40250,Anangu Pitjantjatjara,21,17,12,3,41,5,42,0,26,0,0,0,4,0
40310,Barossa,4,3,5,12,18,4,15,0,18,0,0,0,0,0
40430,Barunga West,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40520,Berri and Barmera,20,19,21,3,28,15,17,3,17,9,13,0,5,0
40700,Burnside,0,0,4,0,4,5,6,3,10,6,0,0,3,0
40910,Campbelltown,0,4,6,5,17,10,22,5,10,8,4,4,3,0
41010,Ceduna,20,10,6,6,20,4,27,4,7,5,7,0,5,0
41060,Charles Sturt,69,60,76,42,68,25,107,24,60,19,34,21,15,4
41140,Clare and Gilbert Valleys,3,4,4,4,10,3,11,0,14,0,0,0,0,0
41330,Coober Pedy,4,25,10,10,15,7,9,6,7,4,6,0,0,0
41560,Copper Coast,0,0,8,3,10,4,23,4,14,3,3,7,5,0
41830,Flinders Ranges,0,0,0,0,0,0,3,0,0,0,0,0,0,0
41960,Franklin Harbour,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42030,Gawler,13,11,22,9,23,7,27,5,16,3,3,6,3,0
42110,Goyder,0,0,0,0,0,0,0,0,5,0,0,0,3,0
42250,Grant,0,3,4,9,6,0,4,0,0,0,0,0,0,0
42600,Holdfast Bay,10,10,10,12,10,6,13,3,9,0,5,6,6,4
42750,Kangaroo Island,6,16,13,7,5,0,9,0,7,0,6,0,0,0
43080,Karoonda East Murray,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43220,Kimba,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43360,Kingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43650,Light,0,6,4,0,6,0,12,0,7,0,3,0,0,0
43710,Lower Eyre Peninsula,0,0,0,3,0,0,8,5,3,0,0,0,0,0
43790,Loxton Waikerie,12,15,21,10,9,8,21,12,11,9,5,3,0,0
44000,Maralinga Tjarutja,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44060,Marion,83,67,97,61,88,25,85,18,55,20,24,10,22,12
44210,Mid Murray,0,4,0,9,6,3,5,5,3,7,0,0,4,0
44340,Mitcham,11,11,17,14,15,7,25,7,13,4,9,6,6,7
44550,Mount Barker,5,0,17,3,15,4,17,3,18,4,6,4,0,0
44620,Mount Gambier,58,64,66,54,51,20,47,30,30,24,11,13,7,0
44830,Mount Remarkable,0,0,0,0,0,0,3,0,3,0,0,0,0,0
45040,Murray Bridge,26,28,27,11,32,16,55,30,27,14,10,6,7,6
45090,Naracoorte and Lucindale,9,11,3,0,4,0,6,3,0,0,0,0,0,0
45120,Northern Areas,0,0,0,0,3,0,5,0,0,0,0,0,0,0
45290,Norwood Payneham St Peters,4,0,13,10,8,0,12,8,9,4,3,4,0,0
45340,Onkaparinga,174,176,224,144,177,51,194,43,106,30,44,18,13,10
45400,Orroroo/Carrieton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45540,Peterborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45680,Playford,97,104,139,65,223,35,238,33,105,28,36,14,20,9
45890,Port Adelaide Enfield,80,70,103,73,130,69,141,67,105,58,41,22,25,9
46090,Port Augusta,45,32,42,18,54,31,44,37,22,29,14,14,3,6
46300,Port Lincoln,22,35,35,22,39,16,32,12,13,17,5,4,3,0
46450,Port Pirie City and Dists,15,10,18,15,45,18,33,16,25,14,11,5,6,0
46510,Prospect,0,0,0,3,9,3,11,0,6,0,3,0,0,0
46670,Renmark Paringa,17,13,19,10,18,9,19,0,14,5,4,0,0,3
46860,Robe,3,0,0,0,0,0,0,0,0,0,0,0,0,0
46970,Roxby Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47140,Salisbury,92,93,123,70,144,36,178,31,99,24,43,16,17,5
47290,Southern Mallee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47490,Streaky Bay,0,4,0,0,4,0,4,0,0,0,0,0,0,0
47630,Tatiara,0,0,0,0,3,0,3,0,3,0,0,0,0,0
47700,Tea Tree Gully,12,16,44,18,26,18,48,18,36,15,17,6,6,4
47800,The Coorong,5,9,0,0,6,0,9,0,4,0,4,0,0,0
47910,Tumby Bay,0,0,0,0,0,0,3,0,0,0,0,0,0,0
47980,Unley,11,10,7,4,11,3,12,6,3,4,4,4,0,4
48050,Victor Harbor,6,13,9,10,14,0,17,0,13,0,4,0,4,0
48130,Wakefield,4,3,0,0,6,0,6,0,6,0,4,0,3,0
48260,Walkerville,37,30,15,4,0,0,0,0,3,0,0,0,0,0
48340,Wattle Range,7,14,12,10,8,0,6,0,7,3,0,0,3,0
48410,West Torrens,21,24,29,14,31,4,41,12,23,8,7,10,10,11
48540,Whyalla,25,17,21,19,39,18,37,8,24,5,8,4,6,0
48640,Wudinna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48750,Yankalilla,0,0,0,0,0,0,0,0,4,0,0,0,0,0
48830,Yorke Peninsula,0,0,0,0,0,0,0,0,0,0,4,0,0,0
49399,Unincorporated SA,0,0,0,0,5,0,0,0,0,0,0,0,0,0
50080,Albany,28,33,28,17,35,4,65,0,35,0,13,0,0,0
50210,Armadale,36,32,26,26,38,6,43,13,24,7,12,3,0,0
50250,Ashburton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50280,Augusta-Margaret River,3,3,0,0,4,0,5,0,0,0,3,0,0,0
50350,Bassendean,6,4,0,0,6,0,3,0,3,0,0,0,0,0
50420,Bayswater,20,21,12,7,26,3,34,7,20,9,0,0,6,7
50490,Belmont,21,14,13,11,22,0,23,7,11,4,4,4,0,0
50560,Beverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50630,Boddington,3,4,0,0,3,0,4,0,0,0,0,0,0,0
50770,Boyup Brook,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50840,Bridgetown-Greenbushes,0,0,0,0,0,0,8,0,0,0,4,0,3,0
50910,Brookton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50980,Broome,63,57,51,24,72,12,51,16,41,14,16,9,11,7
51080,Broomehill-Tambellup,0,0,0,0,4,0,3,0,0,0,0,0,0,0
51120,Bruce Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51190,Bunbury,25,22,22,15,69,9,80,19,54,14,28,8,15,0
51260,Busselton,8,7,9,0,22,5,34,4,35,0,14,4,4,0
51310,Cambridge,0,0,0,0,0,0,6,0,9,0,0,0,0,0
51330,Canning,17,27,9,11,30,9,32,14,13,7,9,3,4,3
51400,Capel,3,4,3,0,11,0,18,0,22,0,8,0,3,0
51470,Carnamah,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51540,Carnarvon,9,4,10,4,22,0,24,0,20,0,3,7,6,4
51610,Chapman Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51680,Chittering,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51750,Claremont,0,0,0,0,0,0,3,0,0,0,0,0,0,0
51820,Cockburn,43,48,33,15,52,13,73,41,54,38,38,40,17,29
51890,Collie,0,0,0,0,11,0,8,0,7,0,3,0,0,0
51960,Coolgardie,0,6,6,4,0,0,4,0,4,0,0,0,0,0
52030,Coorow,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52100,Corrigin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52170,Cottesloe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52240,Cranbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52310,Cuballing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52380,Cue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52450,Cunderdin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52520,Dalwallinu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52590,Dandaragan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52660,Dardanup,0,0,0,4,10,0,10,0,10,0,5,0,3,0
52730,Denmark,0,0,0,0,0,0,3,0,3,0,0,0,0,0
52800,Derby-West Kimberley,209,192,102,39,169,50,130,40,115,26,63,30,30,16
52870,Donnybrook-Balingup,0,0,0,0,0,0,6,0,3,0,6,0,0,0
52940,Dowerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53080,Dundas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53150,East Fremantle,0,0,0,0,0,3,5,6,4,6,0,4,0,0
53220,East Pilbara,11,13,17,5,26,5,29,4,14,10,8,0,0,0
53290,Esperance,0,5,7,4,4,3,11,0,6,0,0,0,0,0
53360,Exmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53430,Fremantle,6,0,11,4,24,21,13,31,37,43,37,65,23,28
53570,Gingin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53640,Gnowangerup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53710,Goomalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53780,Gosnells,50,41,41,33,60,16,84,23,42,11,17,6,8,6
53800,Greater Geraldton,34,29,36,18,81,15,62,8,44,15,13,3,4,5
53920,Halls Creek,45,52,27,5,47,3,37,3,18,0,11,4,4,0
53990,Harvey,4,5,8,4,15,0,36,3,13,0,9,0,3,0
54060,Irwin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54130,Jerramungup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54170,Joondalup,13,9,16,15,22,12,34,6,29,11,7,6,3,0
54200,Kalamunda,5,7,6,7,9,0,16,0,7,5,0,0,3,0
54280,Kalgoorlie/Boulder,17,39,27,26,40,13,61,12,21,9,11,8,4,0
54310,Karratha,20,20,27,26,25,4,16,3,17,0,7,0,0,0
54340,Katanning,14,11,9,3,14,0,7,0,9,0,0,0,3,0
54410,Kellerberrin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54480,Kent,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54550,Kojonup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620,Kondinin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54690,Koorda,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54760,Kulin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54830,Kwinana,24,24,36,30,19,8,36,4,18,0,4,0,0,0
54900,Lake Grace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54970,Laverton,0,0,0,0,3,0,0,0,0,0,0,0,0,0
55040,Leonora,0,0,0,0,0,0,3,0,0,0,0,0,0,0
55110,Mandurah,196,217,231,185,109,23,181,32,106,27,44,9,25,4
55180,Manjimup,8,3,0,0,8,0,0,0,0,0,4,0,0,0
55250,Meekatharra,0,0,3,0,3,0,0,0,3,0,0,0,0,0
55320,Melville,23,24,13,13,26,13,27,23,28,27,20,17,12,10
55390,Menzies,0,0,0,0,3,0,0,0,0,0,0,0,0,0
55460,Merredin,0,0,0,0,0,0,5,0,0,0,0,0,0,0
55530,Mingenew,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55600,Moora,0,6,3,0,0,0,5,0,4,0,0,0,0,0
55670,Morawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55740,Mosman Park,0,0,0,0,0,0,0,8,3,5,5,5,0,5
55810,Mount Magnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55880,Mount Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55950,Mukinbudin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090,Mundaring,7,5,5,5,7,5,8,10,8,17,0,5,0,0
56160,Murchison,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56230,Murray,35,29,63,36,23,4,24,4,28,10,5,0,6,0
56300,Nannup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56370,Narembeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56460,Narrogin,0,4,3,0,0,0,0,0,0,0,0,0,0,0
56580,Nedlands,0,0,0,0,0,0,0,4,0,0,0,0,0,0
56620,Ngaanyatjarraku,0,0,0,0,0,0,3,0,0,0,0,0,0,0
56730,Northam,10,13,10,6,13,0,19,4,19,0,10,0,0,0
56790,Northampton,0,0,0,0,0,0,3,0,0,0,0,0,3,0
56860,Nungarin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56930,Peppermint Grove,0,0,0,0,3,0,0,0,0,0,0,0,0,0
57000,Perenjori,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57080,Perth,6,17,20,5,23,14,18,25,11,25,10,16,18,14
57140,Pingelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57210,Plantagenet,0,0,3,0,0,0,0,0,0,0,0,0,0,0
57280,Port Hedland,22,15,45,23,19,5,25,3,21,5,9,0,0,0
57350,Quairading,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57420,Ravensthorpe,0,3,0,0,0,0,0,0,0,0,0,0,0,0
57490,Rockingham,50,68,39,41,61,7,84,18,59,8,20,9,0,3
57630,Sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57700,Serpentine-Jarrahdale,6,7,8,0,5,0,7,0,5,0,0,0,0,0
57840,South Perth,7,0,9,0,6,3,6,3,10,3,5,0,0,0
57910,Stirling,46,54,57,29,80,14,94,26,73,23,31,10,12,11
57980,Subiaco,0,0,0,0,0,0,6,0,0,0,0,0,0,0
58050,Swan,45,45,42,32,71,8,80,9,40,16,11,6,3,4
58260,Three Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58330,Toodyay,0,0,0,0,0,0,5,0,0,0,0,0,0,0
58400,Trayning,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58510,Victoria Park,9,3,10,4,18,6,11,4,13,3,6,0,0,0
58540,Victoria Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58570,Vincent,0,7,10,3,16,12,14,20,13,14,8,10,6,11
58610,Wagin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58680,Wandering,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58760,Wanneroo,58,53,51,26,70,17,118,15,74,15,21,6,6,7
58820,Waroona,0,0,0,0,0,0,0,0,5,0,0,0,0,0
58890,West Arthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59100,Wickepin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59170,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59250,Wiluna,0,0,4,0,0,0,0,0,0,0,0,0,0,0
59310,Wongan-Ballidu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59320,Woodanilling,0,0,0,0,0,0,3,0,0,0,0,0,0,0
59330,Wyalkatchem,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59340,Wyndham-East Kimberley,57,66,45,11,66,7,37,5,34,3,3,3,11,0
59350,Yalgoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59360,Yilgarn,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59370,York,0,0,0,0,0,0,6,0,3,0,3,0,0,0
60210,Break O'Day,0,0,3,0,5,0,0,0,0,0,0,0,0,0
60410,Brighton,42,47,28,21,17,8,24,7,11,4,0,0,4,0
60610,Burnie,8,15,21,6,22,8,17,12,16,11,8,3,0,3
60810,Central Coast,7,8,9,6,10,0,8,6,8,0,3,6,0,5
61010,Central Highlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61210,Circular Head,7,0,0,0,10,0,6,7,5,0,0,3,4,3
61410,Clarence,39,43,45,30,36,28,40,35,28,26,17,16,8,10
61510,Derwent Valley,11,9,5,9,5,3,13,7,3,0,5,0,0,0
61610,Devonport,18,19,25,14,21,5,15,5,11,11,5,6,0,0
61810,Dorset,9,7,5,6,3,0,3,0,5,0,0,0,0,0
62010,Flinders,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62210,George Town,15,23,9,12,13,4,15,7,11,8,5,0,5,5
62410,Glamorgan/Spring Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62610,Glenorchy,86,80,69,63,61,24,61,31,38,24,15,22,15,16
62810,Hobart,32,42,35,29,26,32,36,29,17,32,17,22,8,12
63010,Huon Valley,5,6,11,12,10,6,12,4,8,7,0,0,3,3
63210,Kentish,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63410,King Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63610,Kingborough,14,8,19,21,9,5,12,0,13,0,0,0,4,0
63810,Latrobe,0,4,0,0,0,0,4,0,0,0,0,0,0,0
64010,Launceston,106,101,82,84,92,68,68,49,54,53,50,31,23,22
64210,Meander Valley,7,11,7,12,9,4,4,7,8,0,6,0,0,3
64610,Northern Midlands,12,17,11,13,4,4,9,7,7,6,4,4,5,5
64810,Sorell,3,7,11,8,8,0,6,3,7,6,0,4,0,0
65010,Southern Midlands,7,7,3,0,3,0,0,0,0,0,0,0,0,0
65210,Tasman,0,0,3,4,0,0,0,0,0,0,0,0,0,0
65410,Waratah/Wynyard,7,5,4,0,9,4,5,0,4,0,5,3,3,0
65610,West Coast,0,0,0,0,0,0,3,0,3,0,0,0,0,0
65810,West Tamar,13,15,16,9,13,5,17,4,14,7,0,4,4,0
70200,Alice Springs,123,156,161,79,182,52,190,59,123,65,74,35,47,26
70420,Barkly,53,53,56,32,41,4,51,7,39,0,17,3,13,8
70540,Belyuen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70620,Central Desert,28,29,26,3,45,0,26,0,10,0,0,0,0,0
70700,Coomalie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71000,Darwin,110,129,128,94,97,35,115,42,99,38,53,31,30,26
71300,East Arnhem,22,16,12,0,14,0,29,0,11,0,8,0,8,0
72200,Katherine,94,95,83,69,76,36,82,35,65,38,33,31,16,18
72300,Litchfield,13,18,10,10,27,31,21,24,9,19,3,13,3,7
72330,MacDonnell,35,37,24,6,54,0,43,0,13,0,6,0,3,0
72800,Palmerston,70,70,84,67,74,24,69,13,33,15,20,9,14,13
73600,Roper Gulf,20,23,21,9,27,3,34,0,16,0,11,4,7,4
74050,Tiwi Islands,7,4,18,3,11,0,7,0,11,0,4,0,3,0
74550,Victoria Daly,11,19,10,6,7,0,12,0,3,0,5,0,4,0
74560,Wagait,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74660,West Arnhem,27,27,24,6,31,0,19,0,13,0,5,0,3,0
74680,West Daly,35,31,42,0,50,0,35,0,24,0,19,0,10,0
79399,Unincorporated NT,9,14,13,0,19,0,13,0,16,0,10,0,4,0
89399,Unincorporated ACT,130,159,172,116,264,108,262,128,149,116,74,73,40,50
99399,Unincorp. Other Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0
