lga_code, lga_name, homeless_f_0_9, homeless_m_0_9, homeless_f_10_19, homeless_m_10_19, homeless_f_20_29, homeless_m_20_29, homeless_f_30_39, homeless_m_30_39, homeless_f_40_49, homeless_m_40_49, homeless_f_50_59, homeless_m_50_59, homeless_f_60_plus, homeless_m_60_plus
10050,Albury,16,15,52,32,40,45,25,44,24,39,8,24,0,0
10130,Armidale Regional,17,21,33,27,48,19,20,13,16,16,8,5,0,0
10250,Ballina,36,23,27,31,48,19,21,22,23,27,15,19,4,7
10300,Balranald,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10470,Bathurst Regional,57,44,67,49,60,47,31,46,26,34,11,25,8,6
10500,Bayside,15,27,16,15,21,14,25,4,22,6,10,9,5,4
10550,Bega Valley,18,19,23,16,23,21,21,15,7,15,11,7,3,0
10600,Bellingen,0,0,0,0,4,3,0,0,4,0,0,0,0,0
10650,Berrigan,3,0,0,0,3,0,3,0,3,0,0,0,0,0
10750,Blacktown,102,125,171,111,169,83,97,42,54,34,16,20,9,6
10800,Bland,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10850,Blayney,0,3,3,0,0,0,0,0,0,0,0,0,0,0
10900,Blue Mountains,10,9,29,19,20,9,16,4,13,17,11,5,3,0
10950,Bogan,4,7,3,0,0,0,0,0,0,0,0,0,0,0
11150,Bourke,14,9,11,6,11,6,8,5,14,4,0,4,0,0
11200,Brewarrina,7,7,9,0,12,0,10,8,4,4,0,0,0,0
11250,Broken Hill,17,18,41,26,26,31,24,12,9,14,6,9,0,5
11300,Burwood,6,12,11,9,11,5,6,10,5,8,5,7,0,0
11350,Byron,0,6,5,18,6,10,6,10,13,19,14,12,5,9
11400,Cabonne,4,0,4,0,4,0,0,0,0,0,0,0,0,0
11450,Camden,11,18,10,12,15,6,11,4,4,3,0,3,0,0
11500,Campbelltown,109,118,108,91,131,68,71,56,45,36,13,24,9,13
11520,Canada Bay,5,6,10,10,5,13,5,6,10,3,3,0,0,0
11570,Canterbury-Bankstown,74,93,84,56,86,29,60,34,57,29,11,26,4,8
11600,Carrathool,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11650,Central Coast,108,135,150,109,163,73,120,74,66,86,41,34,7,24
11700,Central Darling,0,3,3,3,0,0,4,0,0,0,0,0,0,0
11720,Cessnock,4,0,29,15,42,10,28,12,12,21,8,4,0,0
11730,Clarence Valley,54,58,69,36,52,30,36,28,30,27,14,15,9,8
11750,Cobar,5,5,9,6,4,3,3,4,0,0,4,0,0,0
11800,Coffs Harbour,45,50,75,71,69,50,45,39,30,35,13,24,9,8
12000,Coolamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12150,Coonamble,9,22,10,8,9,7,10,4,0,0,0,0,0,0
12160,Cootamundra-Gundagai Regional,0,0,5,0,3,0,3,0,0,0,0,0,0,0
12350,Cowra,9,5,6,4,7,3,4,0,0,3,3,0,0,0
12380,Cumberland,48,44,58,39,56,30,53,18,29,18,10,13,9,6
12390,Dubbo Regional,71,75,66,43,83,50,37,38,23,29,7,8,5,5
12700,Dungog,0,4,0,0,0,0,0,0,0,0,0,0,0,0
12730,Edward River,0,0,3,3,5,0,5,9,5,6,3,0,0,0
12750,Eurobodalla,13,22,38,23,40,26,33,19,19,28,17,17,0,6
12850,Fairfield,41,46,55,37,42,17,38,13,23,14,6,8,4,6
12870,Federation,0,4,6,3,0,0,3,0,0,0,0,0,0,0
12900,Forbes,4,0,8,10,4,5,5,6,4,5,0,4,0,0
12930,Georges River,15,20,26,14,18,9,20,4,18,4,0,8,3,3
12950,Gilgandra,5,8,4,0,0,3,3,0,3,3,0,0,0,0
13010,Glen Innes Severn,0,3,9,0,8,5,4,4,0,0,0,4,0,0
13310,Goulburn Mulwaree,31,29,29,18,34,19,15,28,8,17,4,10,0,3
13340,Greater Hume Shire,0,0,6,0,0,0,3,0,0,0,0,0,0,0
13450,Griffith,23,28,24,24,37,23,12,22,15,10,0,3,0,0
13550,Gunnedah,4,6,10,9,17,9,5,6,8,5,0,4,0,0
13660,Gwydir,0,0,0,0,0,0,0,0,0,0,0,0,4,0
13800,Hawkesbury,12,22,31,24,23,21,30,11,14,14,6,5,4,0
13850,Hay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13910,Hilltops,0,4,5,6,8,6,7,6,4,0,4,5,0,0
14000,Hornsby,10,14,18,21,14,6,19,10,15,13,8,10,0,5
14100,Hunters Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14170,Inner West,38,45,79,52,69,66,50,28,48,64,19,35,11,29
14200,Inverell,18,24,25,29,15,13,17,10,10,7,0,5,4,5
14300,Junee,0,0,0,0,0,5,0,8,0,12,0,3,0,0
14350,Kempsey,79,51,83,51,66,43,45,42,37,36,18,25,6,3
14400,Kiama,6,5,3,5,4,0,0,0,0,0,0,0,0,0
14500,Ku-ring-gai,0,4,4,3,0,0,8,0,4,0,4,0,0,0
14550,Kyogle,9,7,3,0,6,3,5,0,3,5,0,0,0,0
14600,Lachlan,7,4,7,4,0,0,4,0,0,0,0,0,0,0
14650,Lake Macquarie,51,50,83,50,87,21,82,22,51,23,14,10,4,4
14700,Lane Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14750,Leeton,14,18,15,4,10,8,7,6,4,4,0,4,0,0
14850,Lismore,37,47,56,51,49,34,39,20,30,28,19,21,6,11
14870,Lithgow,9,11,24,25,22,21,10,4,3,7,0,0,0,3
14900,Liverpool,75,85,64,55,101,52,51,51,32,27,20,29,8,12
14920,Liverpool Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14950,Lockhart,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15050,Maitland,19,14,60,43,62,28,42,10,19,12,10,5,0,0
15240,Mid-Coast,17,15,68,55,79,60,39,27,32,40,17,17,7,11
15270,Mid-Western Regional,6,11,10,10,14,13,7,12,9,0,0,4,0,0
15300,Moree Plains,36,27,42,24,27,21,26,16,20,26,8,7,5,8
15350,Mosman,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520,Murray River,0,0,3,4,3,0,0,0,0,0,0,0,0,0
15560,Murrumbidgee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15650,Muswellbrook,12,7,18,12,14,10,26,8,10,10,0,3,0,0
15700,Nambucca,15,15,19,12,15,8,7,6,5,6,0,0,0,0
15750,Narrabri,22,24,17,8,15,11,12,11,7,8,4,0,0,0
15800,Narrandera,5,0,0,0,3,0,0,0,0,0,0,0,0,0
15850,Narromine,3,0,4,4,5,0,0,0,0,0,0,0,0,0
15900,Newcastle,50,60,89,79,125,59,88,69,59,71,23,40,16,12
15950,North Sydney,0,0,7,5,3,0,5,0,4,4,3,3,0,5
15990,Northern Beaches,8,12,27,18,15,18,27,5,9,21,14,17,9,14
16100,Oberon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16150,Orange,47,57,68,48,61,48,36,31,25,39,15,17,5,6
16200,Parkes,18,14,11,11,13,5,11,12,5,4,4,0,0,3
16260,Parramatta,24,26,48,26,48,55,37,97,25,94,14,46,0,17
16350,Penrith,71,93,136,72,119,61,89,44,60,33,22,19,6,11
16380,Port Macquarie-Hastings,59,78,73,68,77,44,43,24,34,31,19,19,8,7
16400,Port Stephens,16,10,30,18,34,18,30,15,26,11,10,6,0,5
16490,Queanbeyan-Palerang Regional,16,17,20,19,36,21,29,24,31,31,7,15,5,12
16550,Randwick,13,11,33,13,26,26,11,9,20,17,9,17,0,0
16610,Richmond Valley,28,30,30,18,32,11,22,9,9,10,7,7,0,0
16700,Ryde,8,16,13,9,10,5,10,3,6,4,4,3,3,3
16900,Shellharbour,18,23,43,20,37,7,24,14,18,4,13,0,0,3
16950,Shoalhaven,44,54,62,30,82,41,60,51,45,47,20,28,6,7
17000,Singleton,6,3,10,7,14,7,17,4,15,5,5,4,0,0
17040,Snowy Monaro Regional,4,0,9,6,11,9,8,4,7,5,0,3,0,0
17080,Snowy Valleys,0,9,7,7,6,6,10,4,3,8,4,0,0,0
17100,Strathfield,4,6,12,3,9,4,5,3,7,0,0,0,0,0
17150,Sutherland Shire,13,12,36,13,12,20,16,8,9,12,5,9,6,8
17200,Sydney,57,36,94,64,133,146,110,224,114,293,66,171,30,92
17310,Tamworth Regional,23,27,56,41,93,61,36,67,34,38,10,20,0,4
17350,Temora,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17400,Tenterfield,9,4,5,4,8,0,6,0,0,0,0,0,0,0
17420,The Hills Shire,0,5,15,6,9,8,5,0,3,0,0,0,4,0
17550,Tweed,51,53,84,66,55,49,63,38,51,45,27,37,16,33
17620,Upper Hunter Shire,0,0,0,5,9,3,10,3,0,3,0,0,0,0
17640,Upper Lachlan Shire,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17650,Uralla,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17750,Wagga Wagga,16,9,48,34,33,32,20,25,25,12,9,10,0,6
17850,Walcha,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,Walgett,25,21,19,17,20,10,21,9,5,11,7,6,0,0
17950,Warren,5,4,0,0,3,0,3,0,0,0,0,0,0,0
18020,Warrumbungle Shire,3,6,8,5,8,4,8,5,4,7,0,0,0,0
18050,Waverley,3,0,15,6,10,8,9,6,13,9,8,8,0,4
18100,Weddin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18200,Wentworth,7,6,9,0,14,0,9,10,6,8,0,4,0,3
18250,Willoughby,0,0,8,9,3,0,3,0,3,0,0,4,3,0
18350,Wingecarribee,7,4,20,16,15,10,7,5,8,12,8,4,5,3
18400,Wollondilly,14,16,19,19,7,3,9,3,7,3,3,5,0,0
18450,Wollongong,78,99,177,146,191,143,138,132,98,155,55,77,23,27
18500,Woollahra,4,0,0,3,0,0,3,6,0,0,3,4,0,0
18710,Yass Valley,5,4,5,4,7,3,4,0,0,3,0,0,0,0
19399,Unincorporated NSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110,Alpine,0,0,3,4,0,0,0,4,0,4,0,0,0,0
20260,Ararat,9,9,9,4,16,17,4,10,7,9,0,5,0,0
20570,Ballarat,52,70,117,97,128,114,68,116,57,79,19,46,9,19
20660,Banyule,49,64,53,60,73,44,59,28,33,43,15,18,17,13
20740,Bass Coast,25,22,31,29,26,16,22,21,18,23,17,9,0,0
20830,Baw Baw,6,15,17,10,33,20,31,21,24,25,9,11,3,5
20910,Bayside,8,10,9,13,15,16,13,10,23,16,8,7,0,3
21010,Benalla,0,3,6,12,15,24,5,13,5,9,6,6,0,4
21110,Boroondara,14,9,12,11,22,17,33,19,18,29,17,22,6,8
21180,Brimbank,167,183,136,101,184,114,130,132,82,106,38,58,25,24
21270,Buloke,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21370,Campaspe,7,13,8,7,34,26,26,25,16,19,17,14,6,6
21450,Cardinia,18,11,20,29,43,25,29,27,27,30,7,8,6,5
21610,Casey,58,49,76,55,154,87,120,94,75,75,28,37,22,19
21670,Central Goldfields,8,8,11,6,16,6,15,9,7,15,4,7,4,10
21750,Colac-Otway,23,24,22,22,21,26,16,12,11,14,7,7,0,3
21830,Corangamite,0,4,0,7,3,6,6,9,0,5,0,0,0,0
21890,Darebin,66,72,60,57,112,74,87,95,84,99,42,62,33,34
22110,East Gippsland,24,30,68,50,72,48,44,56,47,40,15,24,14,16
22170,Frankston,91,77,79,67,125,76,93,108,56,93,28,37,20,28
22250,Gannawarra,5,0,3,0,10,3,10,4,3,0,0,4,0,0
22310,Glen Eira,17,21,17,23,30,39,38,22,25,34,15,17,4,8
22410,Glenelg,18,18,26,23,25,28,11,23,11,14,8,7,0,3
22490,Golden Plains,0,0,4,0,3,6,3,0,0,3,0,0,3,0
22620,Greater Bendigo,22,28,79,53,156,111,88,96,57,89,22,33,14,16
22670,Greater Dandenong,33,39,59,76,147,150,130,143,70,117,28,53,23,30
22750,Greater Geelong,159,143,205,153,209,143,132,127,62,131,37,78,15,34
22830,Greater Shepparton,13,28,82,65,140,86,84,97,68,81,27,40,16,27
22910,Hepburn,11,9,11,11,13,9,6,10,11,7,4,6,6,5
22980,Hindmarsh,0,0,3,0,0,0,0,0,0,0,0,0,0,0
23110,Hobsons Bay,10,17,28,19,31,36,32,24,22,35,11,14,5,11
23190,Horsham,9,9,15,14,19,11,13,10,9,12,0,5,0,5
23270,Hume,77,80,68,57,136,62,97,68,58,74,44,40,45,54
23350,Indigo,7,0,0,3,5,6,4,17,3,0,0,3,0,4
23430,Kingston,39,42,48,29,48,42,51,32,44,40,21,29,10,8
23670,Knox,42,60,56,50,81,71,49,60,57,56,25,37,24,43
23810,Latrobe,51,56,98,92,171,156,86,111,54,73,30,42,19,15
23940,Loddon,0,0,0,0,4,5,4,0,3,0,0,0,0,0
24130,Macedon Ranges,0,5,17,12,15,11,16,7,7,7,9,4,0,0
24210,Manningham,15,13,23,8,13,13,15,10,13,11,6,9,10,6
24250,Mansfield,0,0,0,0,0,0,5,0,0,0,0,0,0,0
24330,Maribyrnong,53,56,49,45,94,76,58,77,39,65,22,34,14,20
24410,Maroondah,63,97,47,52,75,62,69,50,44,77,20,29,9,5
24600,Melbourne,34,40,56,50,150,188,111,263,83,235,37,113,20,28
24650,Melton,74,79,74,70,111,60,50,57,42,28,18,21,10,14
24780,Mildura,42,57,83,48,127,76,92,66,47,70,26,25,17,20
24850,Mitchell,4,9,16,19,27,19,30,35,17,21,8,14,4,4
24900,Moira,5,13,8,8,26,12,22,12,11,15,0,4,3,10
24970,Monash,53,52,54,33,54,46,46,29,38,41,24,24,19,15
25060,Moonee Valley,16,19,14,17,68,25,49,47,20,21,12,17,11,18
25150,Moorabool,6,3,7,7,21,10,16,9,7,9,0,8,0,0
25250,Moreland,40,45,48,24,70,74,75,67,37,69,30,38,26,30
25340,Mornington Peninsula,48,48,60,36,61,55,59,55,49,72,28,34,20,17
25430,Mount Alexander,6,0,8,7,10,4,12,13,9,10,0,0,6,9
25490,Moyne,5,0,6,4,9,6,3,4,7,6,3,0,0,0
25620,Murrindindi,0,0,0,0,6,3,0,0,3,4,0,0,0,3
25710,Nillumbik,0,3,4,0,8,5,7,3,6,3,0,6,0,0
25810,Northern Grampians,4,7,6,11,4,10,5,5,9,6,0,4,0,3
25900,Port Phillip,76,74,44,49,129,93,124,171,106,155,47,106,12,44
25990,Pyrenees,3,3,0,0,0,0,0,6,0,4,0,3,0,6
26080,Queenscliffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26170,South Gippsland,13,14,11,14,16,13,13,15,7,13,5,4,0,0
26260,Southern Grampians,13,16,8,22,12,23,15,18,13,13,3,4,0,3
26350,Stonnington,16,11,6,5,33,22,20,18,10,21,17,19,10,8
26430,Strathbogie,0,0,0,0,5,0,7,0,4,5,0,0,0,0
26490,Surf Coast,0,0,5,4,4,4,0,0,3,0,3,0,0,0
26610,Swan Hill,8,12,18,11,46,27,28,33,23,19,12,20,4,10
26670,Towong,0,0,0,0,4,4,0,4,0,0,0,0,0,0
26700,Wangaratta,7,6,38,28,38,35,27,28,16,21,13,16,4,6
26730,Warrnambool,25,24,31,42,37,36,23,23,16,21,5,11,3,11
26810,Wellington,15,9,35,30,38,31,27,30,24,22,3,12,8,9
26890,West Wimmera,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26980,Whitehorse,31,33,28,21,45,40,38,33,26,51,22,22,6,24
27070,Whittlesea,71,68,54,48,80,43,76,45,35,33,31,29,16,23
27170,Wodonga,39,53,74,39,70,58,38,56,24,38,8,15,9,7
27260,Wyndham,69,70,73,56,175,90,142,110,72,76,33,23,23,34
27350,Yarra,30,18,23,25,91,67,46,73,33,58,19,38,10,17
27450,Yarra Ranges,47,56,73,47,59,45,54,43,45,50,18,23,17,15
27630,Yarriambiack,0,0,0,3,0,4,3,0,0,0,0,0,0,0
29399,Unincorporated Vic,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30250,Aurukun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30300,Balonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30370,Banana,13,8,0,4,6,0,3,0,0,0,0,0,0,0
30410,Barcaldine,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30450,Barcoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30760,Blackall-Tambo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30900,Boulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000,Brisbane,402,426,331,270,421,228,423,296,266,331,97,141,40,76
31750,Bulloo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31820,Bundaberg,56,52,40,38,32,33,33,29,16,21,4,12,0,4
31900,Burdekin,6,6,4,0,11,6,7,8,7,6,0,3,4,0
31950,Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32080,Cairns,202,190,172,118,282,135,207,179,150,206,97,127,27,45
32250,Carpentaria,4,0,0,0,5,3,0,0,0,0,4,0,0,0
32260,Cassowary Coast,13,12,14,12,12,9,11,15,13,6,4,0,0,0
32270,Central Highlands,9,17,8,3,8,4,11,7,4,5,3,0,0,0
32310,Charters Towers,3,5,0,6,5,0,7,12,8,5,0,0,0,0
32330,Cherbourg,0,0,0,0,3,0,0,0,0,0,0,0,0,0
32450,Cloncurry,24,17,41,24,50,36,46,43,38,30,10,30,3,12
32500,Cook,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32600,Croydon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32750,Diamantina,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32770,Doomadgee,0,0,0,0,5,0,0,0,0,0,0,0,0,0
32810,Douglas,4,0,0,0,3,0,0,4,3,0,0,0,0,0
33100,Etheridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33200,Flinders,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33220,Fraser Coast,90,94,80,68,79,41,71,65,50,67,18,17,10,13
33360,Gladstone,15,16,28,24,15,13,13,10,9,6,0,6,3,3
33430,Gold Coast,127,138,175,154,113,64,154,95,127,110,56,69,25,22
33610,Goondiwindi,4,0,0,3,0,0,0,0,0,0,0,0,0,0
33620,Gympie,29,17,39,22,19,18,17,7,16,6,4,3,0,0
33800,Hinchinbrook,3,0,5,3,5,3,5,3,5,7,5,5,0,3
33830,Hope Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33960,Ipswich,134,167,133,91,128,81,92,50,42,31,11,7,0,0
33980,Isaac,6,8,7,6,4,0,5,3,3,0,3,0,0,0
34420,Kowanyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34530,Livingstone,4,0,10,7,3,7,3,0,4,5,0,3,0,0
34570,Lockhart River,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34580,Lockyer Valley,17,23,17,12,7,4,19,13,7,0,4,12,0,3
34590,Logan,185,171,151,99,193,67,156,44,68,34,21,14,7,6
34710,Longreach,0,3,0,0,0,0,3,0,0,0,0,0,0,0
34770,Mackay,128,141,102,91,109,72,88,51,43,59,17,22,5,7
34800,McKinlay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34830,Mapoon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34860,Maranoa,0,4,8,6,4,10,4,0,3,5,0,0,0,0
34880,Mareeba,17,9,3,9,38,18,22,19,9,27,7,7,0,7
35010,Moreton Bay,146,111,125,96,112,50,115,42,62,45,18,17,6,8
35250,Mornington,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35300,Mount Isa,0,0,4,5,10,6,7,5,8,10,0,5,0,0
