lga_code, lga_name, homeless_f_0_9, homeless_m_0_9, homeless_f_10_19, homeless_m_10_19, homeless_f_20_29, homeless_m_20_29, homeless_f_30_39, homeless_m_30_39, homeless_f_40_49, homeless_m_40_49, homeless_f_50_59, homeless_m_50_59, homeless_f_60_plus, homeless_m_60_plus
35600,Murweh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35670,Napranum,0,0,0,3,0,0,0,0,0,0,0,0,0,0
35740,Noosa,20,14,14,12,9,8,10,0,5,9,0,0,0,0
35760,North Burnett,0,3,0,0,0,0,0,0,0,0,0,0,0,0
35780,Northern Peninsula Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35790,Palm Island,0,0,0,0,0,4,4,0,0,0,0,0,0,0
35800,Paroo,4,0,0,0,0,0,0,0,0,0,0,0,0,0
36070,Pormpuraaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36150,Quilpie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36250,Redland,33,37,22,29,32,16,22,17,23,5,3,0,0,0
36300,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36370,Rockhampton,33,38,48,22,52,36,33,42,17,37,8,26,5,5
36510,Scenic Rim,14,23,5,8,9,3,8,5,8,6,0,0,0,0
36580,Somerset,6,10,3,3,7,0,5,0,3,0,0,0,0,0
36630,South Burnett,17,18,11,16,9,4,13,0,3,0,0,0,0,0
36660,Southern Downs,5,7,6,3,19,12,13,11,8,7,5,7,0,4
36720,Sunshine Coast,76,84,56,48,46,28,48,32,38,21,13,13,11,3
36820,Tablelands,12,13,11,7,12,5,14,4,4,0,6,0,0,0
36910,Toowoomba,69,72,56,62,63,43,56,57,34,50,10,15,0,8
36950,Torres,4,6,0,0,3,0,0,0,0,0,0,0,0,0
36960,Torres Strait Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37010,Townsville,196,224,162,131,225,141,174,169,135,150,40,65,15,26
37300,Weipa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37310,Western Downs,3,15,3,3,6,6,7,4,0,4,0,0,0,0
37340,Whitsunday,14,9,7,0,8,0,9,0,4,7,0,0,0,0
37400,Winton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37550,Woorabinda,3,0,0,0,0,0,0,0,0,0,0,0,0,0
37570,Wujal Wujal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37600,Yarrabah,0,4,0,0,5,0,4,0,5,0,0,0,0,0
40070,Adelaide,13,19,36,37,83,100,91,180,77,171,44,116,13,26
40120,Adelaide Hills,0,0,6,4,0,0,5,0,0,3,0,0,0,0
40150,Adelaide Plains,0,0,0,3,0,0,7,3,3,0,0,0,0,0
40220,Alexandrina,0,0,3,0,5,0,9,9,3,5,0,3,5,0
40250,Anangu Pitjantjatjara,0,0,0,5,4,0,0,0,0,0,0,0,0,0
40310,Barossa,0,0,5,0,9,11,6,0,3,0,0,0,0,0
40430,Barunga West,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40520,Berri and Barmera,0,0,10,0,8,19,5,23,10,31,5,13,0,6
40700,Burnside,0,0,5,4,6,6,10,0,3,5,0,0,0,0
40910,Campbelltown,5,0,7,4,12,9,9,8,5,0,0,3,0,0
41010,Ceduna,0,0,7,4,10,7,10,6,7,9,3,0,0,0
41060,Charles Sturt,15,16,35,22,63,30,60,43,33,29,19,18,3,4
41140,Clare and Gilbert Valleys,0,0,4,4,4,0,0,3,0,0,0,0,0,0
41190,Cleve,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41330,Coober Pedy,0,0,0,0,7,0,7,9,6,9,8,3,0,0
41560,Copper Coast,3,4,4,8,0,5,12,7,8,5,3,0,0,0
41750,Elliston,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41830,Flinders Ranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41960,Franklin Harbour,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42030,Gawler,5,3,16,10,15,10,19,5,22,12,0,3,0,0
42110,Goyder,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42250,Grant,0,0,0,0,3,3,0,5,3,0,0,0,0,0
42600,Holdfast Bay,0,4,5,3,5,4,5,7,10,6,4,0,0,0
42750,Kangaroo Island,3,3,0,4,4,7,0,0,0,0,0,0,0,0
43080,Karoonda East Murray,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43360,Kingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43650,Light,0,0,3,0,5,0,0,0,0,0,0,0,0,0
43710,Lower Eyre Peninsula,0,0,4,0,3,4,0,0,0,0,0,0,0,0
43790,Loxton Waikerie,0,0,3,0,5,6,7,5,5,0,0,6,0,0
44000,Maralinga Tjarutja,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44060,Marion,19,24,35,33,51,24,36,24,29,23,9,15,4,3
44210,Mid Murray,0,0,0,0,5,0,0,4,4,0,0,4,0,0
44340,Mitcham,4,0,12,0,9,3,6,6,5,5,3,3,0,0
44550,Mount Barker,0,0,10,7,6,0,3,8,7,3,3,0,0,0
44620,Mount Gambier,7,3,6,19,19,33,12,41,6,27,0,7,0,3
44830,Mount Remarkable,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45040,Murray Bridge,0,0,11,10,31,23,23,14,10,10,6,6,0,3
45090,Naracoorte and Lucindale,0,0,0,0,4,3,0,0,0,0,0,0,0,0
45120,Northern Areas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45290,Norwood Payneham St Peters,0,5,5,0,8,5,5,7,6,10,0,3,0,0
45340,Onkaparinga,57,46,114,78,116,69,71,43,51,40,18,15,4,5
45540,Peterborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45680,Playford,47,52,73,53,167,84,87,54,49,43,18,20,5,5
45890,Port Adelaide Enfield,49,46,77,50,123,65,93,53,40,50,16,40,10,13
46090,Port Augusta,16,14,59,33,63,43,41,28,22,27,16,13,5,6
46300,Port Lincoln,14,14,15,12,26,26,16,22,9,16,4,10,0,0
46450,Port Pirie City and Dists,5,4,14,10,17,15,12,14,13,11,6,10,0,0
46510,Prospect,3,0,3,3,6,4,10,3,4,3,0,0,0,0
46670,Renmark Paringa,0,5,9,8,7,3,8,9,6,9,3,4,0,3
46860,Robe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46970,Roxby Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47140,Salisbury,42,28,78,41,113,69,90,45,42,38,8,18,8,0
47290,Southern Mallee,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47490,Streaky Bay,0,0,0,0,0,0,3,0,0,0,0,0,0,0
47630,Tatiara,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47700,Tea Tree Gully,3,3,20,11,19,24,23,23,11,19,4,8,5,4
47800,The Coorong,0,0,0,0,3,0,0,3,0,0,0,0,0,0
47910,Tumby Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47980,Unley,0,0,4,0,9,0,5,5,6,0,0,0,0,3
48050,Victor Harbor,0,0,4,0,4,0,4,3,7,9,0,0,0,0
48130,Wakefield,0,0,0,0,4,0,7,0,0,0,0,0,0,0
48260,Walkerville,14,19,15,16,11,7,15,3,10,12,3,3,0,0
48340,Wattle Range,0,0,5,3,4,4,0,0,6,4,0,0,0,0
48410,West Torrens,9,12,18,6,15,12,15,14,8,13,4,4,3,4
48540,Whyalla,0,6,12,13,25,14,21,10,10,12,3,4,0,0
48640,Wudinna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48750,Yankalilla,0,0,0,0,0,0,3,0,0,0,0,0,0,0
48830,Yorke Peninsula,0,0,4,0,0,0,3,0,0,0,0,0,0,0
49399,Unincorporated SA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50080,Albany,7,7,15,8,22,15,17,10,17,5,5,4,0,0
50210,Armadale,27,24,30,14,42,19,39,11,15,12,4,6,3,0
50250,Ashburton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50280,Augusta-Margaret River,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50350,Bassendean,4,3,8,3,8,4,5,3,3,4,0,0,0,0
50420,Bayswater,16,23,19,11,19,7,20,15,14,10,7,12,0,0
50490,Belmont,17,20,21,11,16,3,15,3,19,5,5,0,0,0
50560,Beverley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50630,Boddington,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50770,Boyup Brook,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50840,Bridgetown-Greenbushes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50910,Brookton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50980,Broome,14,13,9,0,34,9,21,10,24,12,3,18,4,7
51080,Broomehill-Tambellup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51120,Bruce Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51190,Bunbury,18,25,24,27,47,25,45,21,25,19,4,10,0,3
51260,Busselton,9,7,12,6,11,8,10,5,7,3,0,0,0,0
51310,Cambridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51330,Canning,16,29,17,15,23,12,26,6,13,9,3,0,0,3
51400,Capel,4,3,0,0,0,0,3,0,3,0,0,0,0,0
51470,Carnamah,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51540,Carnarvon,3,3,0,0,0,0,3,0,0,0,0,0,0,0
51610,Chapman Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51680,Chittering,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51750,Claremont,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51820,Cockburn,18,17,28,13,35,14,30,23,20,13,13,5,0,5
51890,Collie,0,3,4,0,0,3,6,0,0,0,0,0,0,0
51960,Coolgardie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52030,Coorow,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52100,Corrigin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52170,Cottesloe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52240,Cranbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52310,Cuballing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52380,Cue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52450,Cunderdin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52520,Dalwallinu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52590,Dandaragan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52660,Dardanup,0,0,4,0,5,0,3,0,0,0,0,0,0,0
52730,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52800,Derby-West Kimberley,36,28,20,9,24,11,20,4,11,7,6,3,0,3
52870,Donnybrook-Balingup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52940,Dowerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53010,Dumbleyung,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53080,Dundas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53150,East Fremantle,0,0,0,0,0,0,0,0,0,3,0,0,0,0
53220,East Pilbara,4,3,0,0,10,0,9,3,4,5,0,0,0,0
53290,Esperance,16,10,11,8,15,11,4,7,7,8,0,3,0,0
53360,Exmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53430,Fremantle,5,6,14,5,36,39,36,76,38,106,16,66,4,21
53570,Gingin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53640,Gnowangerup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53710,Goomalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53780,Gosnells,42,41,37,31,49,16,45,18,35,9,4,5,0,0
53800,Greater Geraldton,20,32,37,24,36,15,43,14,27,17,8,9,4,0
53920,Halls Creek,3,5,3,0,12,0,14,0,11,0,4,0,0,0
53990,Harvey,3,0,6,8,10,0,11,0,3,0,0,0,0,0
54060,Irwin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54130,Jerramungup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54170,Joondalup,10,12,14,22,16,12,14,12,11,5,5,0,0,0
54200,Kalamunda,7,9,8,8,6,4,14,0,6,3,3,0,0,0
54280,Kalgoorlie/Boulder,18,21,15,15,35,18,49,19,31,25,11,12,0,6
54310,Karratha,14,11,12,4,15,7,8,0,9,0,0,0,0,0
54340,Katanning,3,4,8,4,4,3,4,3,5,0,0,0,0,0
54410,Kellerberrin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54480,Kent,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54550,Kojonup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620,Kondinin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54690,Koorda,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54760,Kulin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54830,Kwinana,14,18,17,15,15,5,10,7,6,7,0,3,0,0
54900,Lake Grace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54970,Laverton,0,0,5,7,9,9,11,15,12,14,5,5,3,0
55040,Leonora,4,0,0,10,13,9,12,21,23,21,8,13,9,0
55110,Mandurah,37,32,33,18,28,16,31,17,26,13,8,9,0,4
55180,Manjimup,0,0,0,0,0,0,4,4,0,0,0,0,0,0
55250,Meekatharra,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55320,Melville,7,11,11,5,12,9,11,8,11,7,4,5,0,3
55390,Menzies,0,0,0,4,5,6,6,5,3,4,8,0,0,0
55460,Merredin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55600,Moora,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55670,Morawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55740,Mosman Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55810,Mount Magnet,0,0,0,0,0,0,3,0,0,0,0,0,0,0
55880,Mount Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55950,Mukinbudin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090,Mundaring,8,7,10,7,9,3,6,5,5,3,0,0,0,0
56160,Murchison,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56230,Murray,5,3,0,0,5,3,6,0,0,0,0,0,0,0
56300,Nannup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56370,Narembeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56460,Narrogin,17,13,7,3,13,0,12,0,8,0,0,0,0,0
56580,Nedlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56620,Ngaanyatjarraku,5,3,6,9,19,11,15,15,20,16,12,9,5,5
56730,Northam,7,21,6,8,17,9,10,9,8,5,3,0,0,0
56790,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56860,Nungarin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56930,Peppermint Grove,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57000,Perenjori,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57080,Perth,20,23,23,16,55,69,69,123,58,110,16,59,9,16
57140,Pingelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57210,Plantagenet,0,0,0,0,0,0,4,0,0,0,0,0,0,0
57280,Port Hedland,6,7,5,3,13,0,9,0,5,3,3,0,0,0
57350,Quairading,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57420,Ravensthorpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57490,Rockingham,32,17,29,29,31,12,38,12,23,10,8,6,3,4
57630,Sandstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57700,Serpentine-Jarrahdale,8,4,0,0,6,0,3,5,0,0,0,0,0,0
57770,Shark Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57840,South Perth,4,5,7,4,3,3,10,0,5,3,0,0,0,0
57910,Stirling,40,32,55,24,62,21,54,28,29,17,9,7,5,3
57980,Subiaco,0,0,0,0,4,0,0,0,4,5,0,0,0,0
58050,Swan,36,39,52,27,50,15,37,20,28,17,7,5,5,0
58190,Tammin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58260,Three Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58330,Toodyay,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58400,Trayning,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58510,Victoria Park,10,7,9,12,15,10,12,5,7,5,4,3,0,0
58540,Victoria Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58570,Vincent,12,15,13,7,36,29,41,60,44,66,15,29,5,13
58610,Wagin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58680,Wandering,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58760,Wanneroo,40,37,28,11,47,9,39,8,17,10,3,4,0,0
58820,Waroona,0,0,8,3,0,0,8,4,0,0,0,0,0,0
58890,West Arthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59030,Westonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59100,Wickepin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59170,Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59250,Wiluna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59310,Wongan-Ballidu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59320,Woodanilling,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59330,Wyalkatchem,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59340,Wyndham-East Kimberley,15,9,8,0,12,0,15,0,0,0,7,0,0,0
59350,Yalgoo,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59360,Yilgarn,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59370,York,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60210,Break O'Day,0,0,3,0,6,0,3,4,0,4,3,0,0,3
60410,Brighton,14,17,27,12,29,16,15,15,13,9,3,0,0,0
60610,Burnie,11,22,37,29,14,25,20,12,11,14,6,9,0,4
60810,Central Coast,9,19,15,11,10,9,14,7,7,5,0,3,0,0
61010,Central Highlands,5,0,0,0,3,0,0,0,0,0,0,0,0,0
61210,Circular Head,0,0,5,4,0,0,4,0,0,0,0,0,0,0
61410,Clarence,16,18,28,27,37,22,33,30,19,25,12,13,0,7
61510,Derwent Valley,0,5,10,7,11,3,7,7,4,10,0,0,0,0
61610,Devonport,27,16,30,25,31,28,22,27,12,15,4,5,0,3
61810,Dorset,4,0,0,0,4,7,0,0,0,0,0,0,0,0
62010,Flinders,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62210,George Town,0,0,4,0,8,9,7,0,4,6,0,0,0,0
62410,Glamorgan/Spring Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62610,Glenorchy,25,24,34,35,58,33,35,41,24,30,9,8,4,3
62810,Hobart,16,27,53,36,33,48,39,57,25,46,10,32,6,13
63010,Huon Valley,0,4,5,0,6,5,0,4,6,4,0,0,0,0
63210,Kentish,0,0,0,0,0,0,0,0,0,3,0,0,0,0
63410,King Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63610,Kingborough,12,8,18,3,14,12,11,0,12,8,0,6,0,3
63810,Latrobe,0,4,0,0,7,0,9,0,0,3,3,0,0,0
64010,Launceston,31,41,77,50,80,83,55,61,50,53,19,30,10,12
64210,Meander Valley,0,3,6,5,7,0,0,0,7,0,0,0,0,0
64610,Northern Midlands,5,5,7,3,11,6,9,0,5,0,3,0,0,0
64810,Sorell,4,3,8,6,6,5,7,4,0,3,0,0,0,3
65010,Southern Midlands,0,0,5,0,0,0,3,3,0,4,0,0,0,0
65210,Tasman,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65410,Waratah/Wynyard,6,0,12,3,7,6,4,4,3,4,3,0,0,0
65610,West Coast,0,0,3,0,0,0,0,0,0,0,0,5,0,0
65810,West Tamar,0,0,8,11,6,7,5,0,4,7,4,3,0,4
70200,Alice Springs,52,61,61,47,55,46,57,36,40,40,33,33,5,13
70420,Barkly,44,48,25,6,74,11,51,10,32,11,17,5,10,0
70540,Belyuen,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70620,Central Desert,0,0,0,0,0,0,5,4,4,0,0,0,0,0
70700,Coomalie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71000,Darwin,69,57,67,53,61,25,78,38,63,54,30,55,6,25
71300,East Arnhem,10,10,8,0,14,0,21,6,13,3,5,4,4,0
72200,Katherine,28,29,33,15,26,13,26,21,31,27,16,17,8,12
72300,Litchfield,4,5,6,0,8,0,9,4,0,5,0,4,0,6
72330,MacDonnell,0,4,3,0,4,4,8,8,3,4,0,0,0,0
72800,Palmerston,18,14,20,11,31,12,32,5,12,8,7,0,3,0
73600,Roper Gulf,4,0,5,0,5,0,5,3,4,3,0,3,0,0
74050,Tiwi Islands,0,0,0,0,0,0,3,7,8,4,5,3,0,0
74550,Victoria Daly,0,0,0,0,3,0,0,0,0,0,0,0,0,0
74560,Wagait,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74660,West Arnhem,4,0,5,0,3,0,0,3,0,0,3,0,0,0
74680,West Daly,0,5,5,0,7,0,0,0,5,0,4,0,0,0
79399,Unincorporated NT,10,11,5,4,10,3,8,7,9,9,5,4,0,0
89399,Unincorporated ACT,166,184,152,119,173,81,103,75,59,71,28,25,8,13
99399,Unincorp. Other Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0
